meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
0.1981212709635125,0.11317083436080644,0.37530158561571847,0.17763656067075795,-0.44401402724519423,-0.6408584377748567,0.379530800555566,-0.4933641554668685,0.38705947734546164,-0.020343330276525462,-0.4769021644589564,0.47653695350981606,0.06872605473117598,-0.3129550061638592,-0.4650216952670852,-0.297813816531736,-0.1022122953709832,-0.5603808500312636,-0.4531703751321255,-0.009112053650754737,0.19820511686265663,0.4475280739699736,0.047706490969969984,-0.09046121952038066,-0.032277203229128304,0.7397950194271674,-0.20949006379543927,0.2839917680018331,-0.23399104341846977,-0.47629956494012793,-0.6786075607573674,-0.6748892713051704,-0.06737624798945913,-0.1211333193709081,-0.25924420357293637,-0.16509530034115305,pop
-0.2591965611956152,-0.4779187512116707,0.01680041846752478,-0.3304937328633326,-0.4994218293739663,-0.711981945531738,0.2941353381725105,-0.4480620085603092,0.1610953898829104,-0.13368353958151868,-0.1914429897365455,-0.23510655649205736,0.15266113323375544,-0.6620414878907998,-0.27493208873371294,-0.39562010314946794,0.02341235576492174,-0.4257390700041549,0.04794579338985239,-0.484520089570178,0.19197890967076792,-0.03496907116359793,-0.11336054248506723,-0.4293943989735538,0.4444396671267882,-0.7588065131708802,-0.13917694719451998,-0.19696602240249472,0.03751387278968826,-0.6133619231376568,-0.4958149812449597,-0.892980512775133,0.16275103761773815,-0.6178145293646184,-0.27344796534309057,-0.7330795377404077,pop
-0.4389869468163675,-0.6265390432881023,0.2462582331950336,-0.08226280843962963,-0.26543329604799304,-0.6940447260338383,0.7726346502771226,-0.39539652980768214,0.642011664228634,0.0465165118293156,-0.2835708477287766,-0.12070493808198757,0.8495458420612435,-0.23929842889888997,-0.2892587888938049,-0.285034614073425,0.24857947450053186,-0.2733940546548761,0.050374677949035884,-0.184575982112821,0.7697962166375605,0.03623633527790715,0.25875591167375367,0.03560197678308685,0.5049047557736854,-0.3491855837909028,-0.03259337726512146,-0.2852174899103401,0.2937754778118178,-0.6142007271871869,0.3191621415340054,-0.5792102843666784,0.3843215971838071,0.11441867028505004,-0.13681764522317486,-0.282262452680909,pop
0.24933821271793333,-0.16296241581597515,0.7761722142683098,-0.26884061062434983,-0.7286702752131942,-0.7563253456508578,0.780175698055072,-0.682469352288037,0.9098800999060985,-0.6045190788938046,-0.676140408220821,-0.46589070680483746,0.32077893459879325,-0.45755686513430716,-0.09044471166404616,-0.5288355725879772,0.48001552136675224,-0.6440036120343771,-0.1964676767663877,-0.096447080808433,0.4420487188458764,-0.07926050407358542,0.019090340009207597,-0.07088960850789028,0.3187865713492364,-0.24304683175056785,-0.2673471189191729,-0.08873874093319523,-0.02735268134861618,-0.5842845069751593,-0.05776383212368058,-0.7203458013797525,0.21418935998449307,-0.48770749272118663,-0.11237567470242238,-0.6644951531115673,pop
0.004555751948019715,0.26798453946795076,0.4081379587850862,0.2272586427552703,-0.6718264178406894,-0.4327699820815851,0.4479140231294554,-0.3347664542071642,0.45845017790184417,0.20454854818676593,-0.5525940198442804,0.371555349592936,0.12968922541323646,-0.4027496842283148,-0.1111278744631618,0.15589276908086513,0.1244752473683746,-0.02802155168706233,-0.21666971473181626,0.647143890098546,0.40775259352734217,0.1441575680404268,-0.024938271740133043,0.3420469713719365,0.3603708065898109,-0.02327947175040168,-0.1755376038774757,0.6607829304131969,-0.08305217126436515,-0.5200224829104825,-0.36676164380559806,-0.5749578627642747,0.3193503599929361,-0.48173069842252547,-0.038233507537819435,-0.5641556481539811,pop
-0.39407669264026157,-0.5117762702599377,-0.10495300298176446,-0.5239917713055224,-0.9270508493374177,-0.9001826151588842,0.1418916633324785,-0.6431884367127209,0.007620714545791163,-0.4609351537434413,-0.17375060440562784,-0.4853805205057765,-0.01909823982113429,-0.6546011559148007,0.08955420728446395,-0.7393706488843889,0.20508227690092595,-0.8458298015976017,0.002584377465562393,-0.7345023731298514,0.2541595668567452,-0.6092779831244215,0.21740273885062503,-0.5386201781387481,0.5223563291099591,-0.74879990453213,-0.19378972011655743,-0.6042814745323167,0.2566670964191047,-0.7558645313056056,0.10634304959330876,-0.8107330266649346,0.3881535324827349,-0.9000266162005033,0.028200870553473353,-0.8418546201460799,pop
-0.6726331250466777,-0.6231589169704465,-0.2625470451009342,-0.007318586308871167,-0.4829744528516162,-0.3434221744406638,0.1573837827600626,0.5219752482611686,0.008323378921346158,0.7232332576108358,-0.23026770952158415,-0.20895174439718756,0.5734210035902436,0.08264521055886087,-0.17724575329400882,-0.026076888980819835,0.36060371323871176,-0.40951213217392857,-0.13087912581796785,-0.18749799429330016,0.3372565578130485,0.2173581545274701,0.0107422791672303,0.30389586422675174,0.2627533860375939,-0.09137740849149933,-0.31783196330612756,0.3354878200361071,0.24755655234171242,-0.6315155551474553,-0.18972757040515845,-0.6910241008926724,0.3842188532744128,-0.31793249047992433,0.03225830372447744,-0.5454264271635326,pop
0.24933821271793333,-0.16296241581597515,0.7761722142683098,-0.26884061062434983,-0.7286702752131942,-0.7563253456508578,0.780175698055072,-0.682469352288037,0.9098800999060985,-0.6045190788938046,-0.676140408220821,-0.46589070680483746,0.32077893459879325,-0.45755686513430716,-0.09044471166404616,-0.5288355725879772,0.48001552136675224,-0.6440036120343771,-0.1964676767663877,-0.096447080808433,0.4420487188458764,-0.07926050407358542,0.019090340009207597,-0.07088960850789028,0.3187865713492364,-0.24304683175056785,-0.2673471189191729,-0.08873874093319523,-0.02735268134861618,-0.5842845069751593,-0.05776383212368058,-0.7203458013797525,0.21418935998449307,-0.48770749272118663,-0.11237567470242238,-0.6644951531115673,pop
-0.053631739235065146,-0.703570192749505,0.18556015274469018,-0.6330249168255532,-0.7845480104347535,-0.7192649885234641,0.3527581638646273,-0.6092234643975034,0.32954320427730965,-0.3535173591806273,-0.3160378083364196,-0.6915327209896424,-0.12299972246458513,-0.6164028984969642,-0.44307643900418675,-0.47067677651685513,0.04970569687634006,-0.7201341067212431,-0.2094618644498898,-0.6261191627906071,0.30284217769296856,-0.29655472160523866,0.12940287171099735,-0.5054749077817435,0.27458472273526685,-0.7897630525824411,-0.38337246621712473,-0.6644655274698045,-0.16568535457405886,-0.8971730387153081,-0.1956435848869841,-0.9260405472506794,0.21812450136131367,-0.754289003314169,-0.19891472499413185,-0.8207844960674975,pop
0.13749408748039516,-0.12198346661951287,0.5728364707834603,-0.0031015423211868676,-0.5139771986036652,-0.7605268551922844,0.6423929939597202,-0.5023351177993431,0.7010482474911686,-0.17248480279852052,-0.5191331364937796,-0.3126182659227774,0.29581497351080555,-0.45007089350180696,-0.21754986695247636,-0.3693415743887948,0.2258955247763892,-0.5977324102542446,-0.13958103439756442,-0.2086834058795919,0.6697292255847513,-0.27544759553575093,0.19055719464182658,-0.34173524281316725,0.3616844394839776,-0.5149637954086803,-0.15618886289048417,-0.17738309694845844,-0.008835455706018236,-0.6213623531045376,-0.09303452013972595,-0.8091567627016434,0.11925271636251603,-0.6713277241292708,-0.1811281799442276,-0.5765072679618165,pop
-0.08712356958516931,0.09230557961535135,0.5608817588391091,0.25794388247726774,-0.38795414649967874,-0.5325074473280871,0.8375364633695079,-0.5433857943041022,0.8424881984324195,-0.11251294033951009,-0.5038913967643432,-0.010336697458981803,0.5222093795514283,-0.12905456624097122,-0.31726061029815333,0.05776160676046316,0.42534752298596706,-0.34670467929972126,-0.3750635101674168,0.448893890752462,0.4755961671844948,0.1253457361419179,-0.1342586578887648,1.0,0.5972936696950968,-0.21062718317290585,0.0703611308066645,0.0032060273537233286,0.038147143692835506,-0.33020654424573714,-0.029224660568006808,-0.609572254578316,0.22559634035474474,-0.4154707723092739,-0.23210194551724708,-0.4654216005259353,pop
-0.014679645165841082,-0.3612857701520076,0.480870897797826,-0.20653439509973814,-0.3860822934184167,-0.6228994752716852,0.6024187656724036,-0.5591935990159302,0.612180367557347,-0.2514690520111549,-0.5777024136665588,-0.45191851952093043,0.30665089995462846,-0.5229303173139629,0.1141102741654828,-0.5134938621051116,0.3987015041094468,-0.6106653082465155,-0.12561924756142429,-0.46528721698091347,0.5300546563794171,-0.13470754611765945,0.07999222028303618,-0.2436997551693405,0.601741026545838,-0.6395414950807619,0.06087628957329072,-0.2815795294328225,0.19665647164014166,-0.7226196178600215,-0.034176872148363305,-0.759795000548504,0.2304611360551066,-0.49463079450680514,-0.27166208612042075,-0.4287998233773892,pop
-0.14964275934178106,-0.16138449172790892,0.63440642216481,-0.07978835917012694,-0.41635657537080073,-0.5723865307521283,0.8182560346178722,-0.46981430754629516,0.8213443885861753,-0.19412405932598753,-0.7299733915437203,-0.4692219399420826,0.40502316680460876,-0.2954171665558393,0.13708030493738876,-0.4139456660512524,0.828447991810714,-0.1240301214551418,0.30505321008131503,0.2229419151945209,0.9387396543980829,0.23807147024707054,0.1411614271091065,0.21814570334608763,0.7593934690528733,-0.378268753092855,0.030565779708854823,-0.09221632736395824,0.46648813693054486,-0.7693516061573924,-0.0006918505504035499,-0.8578096955498167,0.42047327828421466,-0.6360815573825819,0.296887208747402,-0.5667708563072404,pop
0.7457077182238374,0.1146794083757583,0.9995739410986151,0.132294397850939,-0.7216656973247422,-0.562898854850888,0.7992916256805758,-0.5748197022076846,0.9929733562444507,-0.3212667942569155,-0.7157562706084459,-0.11113384102114776,0.35873478839488226,-0.33453560259159365,-0.3235951639310052,-0.32462160303958854,0.32163007500981333,-0.43962292035772854,-0.06765308870918174,-0.46856422892980343,0.828500111020099,-0.027260722732354692,0.017119136247009566,-0.22963833076075435,0.4936446641299273,-0.4351324956409175,-0.10668155345964223,0.13714509330928704,0.10610945734408926,-0.5927392325244976,0.019417813224786418,-0.6712470584654703,0.41597769434408943,-0.34594565980686487,-0.14664381059978177,-0.7228740177001268,pop
-0.1717493589584007,-0.08753102670117552,0.3479207681354679,0.051553816384489526,-0.6138118745653598,-0.5455140867063171,0.5682585040877874,-0.3638545945726136,0.5024497435275028,0.12487099470592189,-0.4393963346166081,0.07578492934498371,0.2741634053280425,-0.22268538120769743,-0.02410096143847129,-0.25053888950238634,0.4078142072495917,-0.39844337907399796,-0.26333799996597307,-0.1770876814680047,0.5567090633629719,0.2649165763275365,-0.09859483135870754,0.17028968240087994,0.4880273113606062,-0.1403273615727192,-0.02933241058789493,0.32353582492952726,-0.005028188590861626,-0.6347122381577937,0.0027619299717913937,-0.704040816992395,0.25820351578207346,-0.5623551778984335,-0.08485863024693124,-0.6530000151121447,pop
-0.4812583501373364,-0.0023182971939668118,-0.15719980672839995,0.14514462063535327,-0.4781726183603143,-0.6740197374202865,0.22585423370019542,-0.4030646968080537,-0.012130542265262223,0.1264198948868933,-0.16176971806356566,0.18471552325995755,0.382526821807603,-0.39752776375109544,0.18065301326734529,-0.35835238235276956,0.4298996831311807,-0.7364796188518636,-0.2740251145334247,-0.061049458337848694,0.4514300409276303,-0.2839017445844705,0.012474863367514178,-0.41765004052758536,0.12768736253337337,-0.3524546431918103,-0.11938770255309777,-0.4406680003645036,-0.12548527126315656,-0.7800977301525023,-0.10715617925713346,-0.8035269348817999,0.28719528077278417,-0.845329185452723,-0.33308160276147036,-0.8509047629151567,pop
-0.17802285344419821,-0.5918871523460358,0.3867579175645546,-0.37465118261214514,-0.496664672308317,-0.4427632191015447,0.6919473289392675,-0.6255673733262292,0.6592588807195281,-0.24352452823364912,-0.42268807873993863,-0.5668371570410478,0.300312305117999,-0.5690053158693016,-0.11378607516753025,-0.5237676917488338,0.3249116770143321,-0.6695302656902382,-0.22480657481437236,0.10055679688331742,0.5159291669337471,-0.4685131308392798,0.07627339193299601,-0.21069279298852717,0.8093997749191388,-0.35423128843135987,-0.2824321707371626,-0.22576442343533198,0.28257650074973495,-0.7792289775380896,-0.04782775927168721,-0.8088078759151932,0.2903624485220228,-0.34709077163028934,0.04436421272470621,-0.4022249348997067,pop
-0.5103852888213962,-0.7390980160140703,-0.11357581327000865,-0.565236785994928,-0.49789636576558705,-0.5073495938190473,0.36404691853090165,-0.539248125819663,0.14134413307185678,-0.3050461446213767,-0.11866296896530604,-0.6839277436363143,0.27841793968290196,-0.5967546703451748,-0.21149186186871055,-0.432902781199904,0.11577683109644336,-0.5903831567109609,-0.13638946109852224,-0.722315963356405,0.26947865298226015,-0.24416912827702242,-0.0971644511840944,-0.34408773122940284,0.338371252740516,-0.3951552149810136,-0.3524720362483234,-0.4383568693403188,0.24559932310907007,-0.620248975230834,-0.4873609238973552,-0.7278361015691968,0.07509863999852728,-0.5120322233333782,-0.5889640274122075,-0.6535623240488808,pop
-0.5482586073838034,-0.7102371011775213,0.1682371867066763,-0.3698781736971912,-0.6252219415132014,-0.8000797539263693,0.754686796782092,-0.5070685104508835,0.6196541613700677,-0.09742917972824161,-0.28132218971415035,-0.607714479735761,0.47454388718484175,-0.7033127265430554,-0.07951371884697866,-0.6352529952398528,0.5640224144484222,-0.5735386424952359,-0.2018672548640343,-0.5370907331335212,0.5578263246719515,-0.640522932022173,0.07525362044461542,-0.41112567210850925,0.7207521517420834,-0.6338482041602753,-0.20958230510562412,-0.26279406323089494,0.3063252888581066,-0.8419739717787655,0.15674487227468986,-0.8384685653924919,0.5195461125687771,-0.7348135521651328,0.09832087088387995,-0.7046466225560728,pop
-0.5198785132813861,-0.8704558282226131,-0.2321138720527014,-0.5437722976111011,-0.39677022373818005,-0.5796032625977328,0.24174373234026425,-0.323967260404887,0.014800666892370806,-0.08013503403981614,-0.038159321218353415,-0.6031819855844048,0.3358720754237794,-0.6612509951679788,-0.07035716294321837,-0.16851525118812005,0.010486913892060003,-0.14202915521281811,-0.16111726876751403,-0.26627236460585624,0.31045620894083414,-0.2398953523384999,0.15037439798399577,-0.14129930030391447,0.815849941563399,-0.43643280109466653,0.2497501638107269,-0.2280765732360519,0.4277453009550823,-0.6455239041113475,-0.1460749934320079,-0.6533293457739346,0.1680967859435443,-0.5465362548643763,-0.31831373355980885,-0.6270343169072934,pop
0.14396674052129743,0.20996938883647243,0.6380436589048486,0.4890034469001163,-0.3829973328739946,-0.5916253628231756,0.7307543693484748,-0.3876692983446619,0.7350444275521089,0.36411615643723416,-0.6013319126247119,0.3566980802762354,0.4271049943553638,-0.24079568071954083,-0.10586197888692905,-0.4296440191582296,0.45414279794972956,-0.21511573815066032,-0.21063974499150634,0.1725968086755998,0.5383238440984832,0.09613528077929345,-0.17891579575480704,0.1368039094973592,0.6260595003276497,-0.04121698270295293,-0.23854500545544255,0.297541009122845,0.19751494519275378,-0.5101142271674235,-0.2555954086226595,-0.7188638122973734,0.4243633639637415,-0.17773176702734328,-0.09971803139318156,-0.46039042360137794,pop
-0.2742330321060188,-0.3178373034708504,-0.15289401449439688,0.06425364312196713,-0.45126078197415476,-0.6045256725550674,-0.10884719442650637,-0.10636172201508443,-0.1365276881703259,0.2572400527523182,-0.1437813056010877,0.5757994034402081,-0.24354280851322402,-0.13389920741503092,-0.06719819976376279,-0.2565558503882719,0.13448987564017845,-0.34172891301320096,-0.02204613000208719,-0.13860401835066227,0.2809920346360262,0.16978661073327816,0.03608524335272621,-0.22941584847348717,0.6841071977513526,-0.303024111497574,-0.4241325135951365,-0.4292469287383669,0.18509852151265202,-0.6539341776952186,0.2641052931598937,-0.7578619235773341,0.47759855691005537,-0.3381762387244742,0.14321550405412556,-0.17557938237952175,pop
0.29003294414432346,-0.37454758514557884,0.5125417104710968,-0.33035929571085365,-0.4367609445413896,-0.7015721529958836,0.6025790496787977,-0.6705631820044272,0.6377317993957086,-0.29441216419516614,-0.4671456278876055,-0.5613264676855102,0.25047514564919676,-0.8165944625472178,-0.14284129950935948,-0.5582591546450607,0.02976582166096755,-0.7983621084198859,-0.3371934344049902,-0.5540404600802337,0.484715305611717,-0.3600286837341151,-0.16258737605936863,-0.5028824889730175,0.3422223449928381,-0.5261161640718741,-0.39082548243816645,-0.5216213804071257,0.08218219019140881,-0.7485891354932437,0.011173669351013604,-0.8092235957613678,0.04990420762066733,-0.6552285330736504,-0.005732160348719838,-0.48588996313106336,pop
-0.24811006829478788,-0.4472613087316798,0.4212714525946899,-0.23275552274328215,-0.33082131309772134,-0.5783476665351772,0.7310460525462317,-0.5019857775592105,0.7040122135844187,-0.1915989764378918,-0.4603907346574634,-0.48395079945286534,0.38791733694344727,-0.4610090900743603,-0.12274430410886333,-0.2942616845355087,0.4205197676486515,-0.5796802414460427,-0.19241595984124713,-0.31522364481722187,0.36411513958956776,-0.34569222323891613,-0.09022972030837527,0.0326229193745895,0.5871280996321796,-0.13917999373628742,-0.323434190919039,-0.23173461446448962,-0.043080245249290716,-0.7575237665204517,-0.4376583006645638,-0.770901161111893,-0.19575511424656467,-0.36376137399956177,-0.3268111731902783,-0.5791711581657345,pop
0.3376982249993776,-0.10359879194610844,0.6235078623547627,0.07679439576961755,-0.6619947182103205,-0.4434740440661762,0.5457834485823463,-0.40976423113221927,0.6000178860022867,0.10588994334334578,-0.6351287379496925,0.033257531547336905,0.36060233935015296,-0.42831921271625983,0.01993836027378909,0.0035364455336976963,0.18840883435582523,-0.3539939924579806,-0.12260163025670856,0.1192407259151329,0.5119036614479422,0.25248706718353087,-0.028413878491567658,0.17483692224064074,0.5219859226844918,-0.2785295412222788,-0.3715374390635214,-0.11768830494952831,0.029742268350342438,-0.6230947848150885,-0.01809597417260017,-0.7469809566397009,0.2356579031178391,-0.44960629929207374,-0.16873714940020035,-0.38585882963573503,pop
0.09424348793016168,-0.2794527816526404,0.4598564492309254,-0.13650392961762192,-0.7210398095888344,-0.7985124263396626,0.6037160309244107,-0.4287945843292005,0.6076960912697145,-0.06609505116349146,-0.4374903693117763,-0.36122708716304075,0.29064251518494444,-0.47188493720892155,-0.07770660847365052,-0.35145493318019383,0.1399974301879054,-0.66375393653591,-0.18143143700211845,0.03442825050413001,0.46558475735470994,-0.18402037585057252,-0.02152622650966289,-0.367401767463744,0.45359692179897715,-0.48957543345989696,-0.2140581460216338,-0.38516881499894007,0.1012980569873817,-0.777322769416972,-0.14472972455452082,-0.794380484280752,0.157846690965537,-0.7296663157536442,-0.174194150200417,-0.563774965764358,pop
-0.23672483756130347,-0.43425877012006253,0.43335024018035795,-0.23143032656709384,-0.2678375408651066,-0.4846172129945314,0.7302342792969954,-0.5024929517025108,0.7128530090004916,-0.20174097778095568,-0.4718324155174063,-0.48955982551800803,0.3811212215586639,-0.4514585005568138,-0.11221151350205516,-0.3345579784445649,0.4015225536513878,-0.5574283555998703,-0.20138524229423543,-0.3155650515167665,0.3683450980355538,-0.3416848197465949,-0.09596159069050253,-0.037239271864217605,0.5913245481554456,-0.1438424259816009,-0.32817981446551625,-0.22126194845926772,-0.04499745676097816,-0.7378972644124191,-0.47106067334006796,-0.7588850265056215,-0.20376367804042494,-0.37009811344153976,-0.3068002818372089,-0.5777945165561398,pop
0.1260424705618759,0.1179173997636187,0.5794416795151136,-0.1382580464472145,-0.6843319265807937,-0.6657787942795304,0.6876104388156465,-0.5819598777310456,0.7464914690156947,-0.32634479707704456,-0.5807477579942115,-0.5441693078266152,0.20416731176687028,-0.3236833102440002,-0.23259187314173496,-0.026539008346812887,0.2880555227025543,-0.39479590957543276,-0.1506886264996295,-0.14562809319456216,0.3748698767404779,0.2995526426521229,-0.08746076037021773,0.12242727645231088,0.46090378612248123,-0.4280645641414933,-0.29598843306660394,-0.4849577749626488,0.08657618348859214,-0.7207303920834695,-0.19000388846117833,-0.7050991698052983,0.21668156967948796,-0.7010719734754342,-0.14408088052581863,-0.6958687197714745,pop
-0.04498493863427022,-0.033197348382375313,0.668754229438739,0.0082509390601333,-0.5142831163222272,-0.5658217636045204,0.7842816718783758,-0.5894335515048883,0.82922700530831,-0.2380675110765712,-0.5969200982711967,-0.2762213557606762,0.47372273883684657,-0.46369703269662244,-0.07947115402990118,-0.325606497630163,0.3830721505470285,-0.5160337589287292,-0.11097102958785712,-0.03684150353401283,0.35250694136564475,-0.08116965446332824,0.05976332845789281,0.12936703873710664,0.6730070110993738,-0.31120755353386964,-0.48657819265720315,0.29174223614879335,0.014537205035564299,-0.5794726435274816,0.0599739384914377,-0.7517406118488785,0.4591004287448961,-0.643838458131231,-0.09851549224904829,-0.7222952296618497,pop
-0.21514932742496284,-0.5440107157877877,0.3372089364662898,-0.489786431570877,-0.5294306158639381,-0.6185710183750044,0.6083378613126376,-0.6183976155469681,0.5920586149846372,-0.5364677206048444,-0.42386985278160394,-0.6589561673603153,0.2973822909720379,-0.4695359969199566,-0.2342307810425481,-0.6832110151876292,0.2503501692335839,-0.5740390778103756,0.16888697889004783,-0.10111664288947853,0.19103832427547957,-0.10525078380439501,0.10509566926154654,-0.30380567177721995,0.37267220336712276,-0.29849089962224107,-0.2474959770403917,-0.44289995800594806,-0.10116633247647489,-0.7960732848614869,-0.318585880297229,-0.812652557531734,0.14555397901222336,-0.5543289913014788,-0.11359466020790238,-0.6291247844107595,pop
-0.018812185184263308,-0.32377157324709316,0.31775682759372614,-0.034364300267527126,-0.30322410464768357,-0.6655237366813478,0.4246122777906234,-0.21791290854359724,0.4223076775664816,0.21938848878932382,-0.3640531119663032,-0.018466375111628963,-0.007894548384177275,-0.39696482102684694,-0.17784484387263316,-0.21893681643190988,0.2752541021947993,-0.7235147658934092,-0.3470427066268083,0.3175798996609578,0.1510633094779697,-0.42321990430528267,-0.210944769089562,0.12721084814335137,0.39069378895453233,-0.5973343847033287,-0.5657938107892632,-0.3309910460196084,-0.06602977197862994,-0.6239212445874576,-0.3597910152486102,-0.756363406962181,0.34408961838374164,-0.6504377423172994,0.14562499094574105,-0.6045758857860333,pop
-0.22993685014148557,-0.28890637921443196,0.39026866979354935,0.026410765279913928,-0.41085060769321347,-0.5343281416302872,0.6959326700154616,-0.33561849421821,0.638268379464314,0.08261837468348054,-0.4358556292630795,-0.08341197536296185,0.652837893232998,-0.35120968759544424,-0.002470076798540055,-0.12841033997912388,0.13738740916185951,-0.5662259824212434,-0.12611093576912408,-0.271964365639773,0.572956715354213,-0.09722787574135028,-0.0328990563013075,0.1336251952353522,0.5866086147613784,-0.1504019729560604,-0.2079815875843843,-0.24883430028288123,-0.14434067391043132,-0.7345053714355945,-0.3897634042592044,-0.585379232848474,0.07917869743628544,-0.3806367462793292,-0.4005521686072475,-0.5662828788702482,pop
-0.49415386658036464,-0.5727391451098178,0.2086309861443698,-0.08247736419863683,-0.337243916642993,-0.6319075760850881,0.635633392131641,-0.4566633680284079,0.4618612940522655,-0.02526526124405115,-0.4180862674082235,-0.380516260396656,0.4472713713221856,-0.20999658814751876,0.05253237976961944,-0.2645729370106056,0.45770833169279285,-0.44326810331068167,0.04080241634186699,0.08361223955069486,0.7879925496585383,-0.21792255832298713,0.26916261025473853,-0.11234338062793037,0.922581939532617,-0.5055698597028602,-0.1421001405573356,-0.5018459160181488,0.25213324101155876,-0.8094523591116317,-0.23607411560074712,-0.7330291412001276,0.14803943172383133,-0.7004487842866295,-0.06246147121347696,-0.538387863029317,pop
0.017252109835943052,0.49548826126980305,0.5494082326223104,0.5945402083363418,-0.5465513324509277,-0.6177670753318274,0.7401704537572977,-0.40607741733150715,0.6962573540214758,0.2775232511857397,-0.5027777574138067,0.0438783444374391,0.5689250677418021,-0.10890905959308017,-0.25424085415916886,-0.04268308724328107,0.5190115610820794,-0.3195531992119478,-0.10570028404788073,-0.05494175724809791,0.8275227430788694,0.4302928239079522,0.040089221796050234,0.3999325859198264,0.5989781688198523,-0.37103355944382255,0.20548265947594202,0.04392790846800554,0.19832588465281645,-0.7835331891551257,0.02696290515525332,-0.7139887161503159,0.5724381595281189,-0.5057892363705873,-0.026829894658857753,-0.6175798067201227,pop
0.1800808251802799,-0.19629734061482484,0.4570859425389149,-0.25040517511057825,-0.4716240439763246,-0.6062979143886251,0.5349836684098432,-0.6505489171684312,0.5749902585166116,-0.35786540697025593,-0.5166053358104836,-0.4692216982577515,0.11937481633991845,-0.5939086849381642,-0.508460472320013,0.009919229367079785,0.08941546806811133,-0.7044164715162284,0.07499330749180577,-0.24657519927628213,0.40687320712741876,0.22959687785675786,-0.023001765678112823,0.07056110058902831,0.12104537034546314,-0.2016960739608631,-0.2760015414279177,-0.3550336915213006,0.03489439064979863,-0.5637971794328773,-0.031133886458771673,-0.6118076721759441,0.7895643165261194,-0.06678594100678148,0.4495018947110415,-0.1947227277318897,pop
-0.4532765731451285,-0.4737835938298448,0.020952502595253053,-0.2373608761160414,-0.3901982313247383,-0.6620777401981992,0.5639459107671823,-0.5145285060669773,0.34001929133103803,0.08577102058234365,-0.17025495784171896,-0.31006082390678835,0.4455317889240169,-0.5405073518212319,-0.25497529467902036,-0.47021357047634804,0.34422239118685805,-0.7363713717240503,-0.2995099129498341,-0.03069219763589759,0.5047476609463177,-0.08019229312921472,-0.18163898912699272,0.3325147087229756,0.4569019290677578,-0.2257700982336297,-0.037745716589816014,0.09200814634035903,-0.10305390616561544,-0.5768324246429566,-0.07375926562274124,-0.7591954053317586,0.1906569599711087,-0.5676464713347872,-0.20158813941960282,-0.6730654690342237,pop
-0.448380591998805,-0.7518506191101879,-0.19157108067708273,-0.5965307743985284,0.27552236811242414,0.38351718303720195,0.09167109085833869,-0.5868758461783101,0.05008719426114827,-0.32722948719279066,-0.0535628909279956,-0.6346415826586587,0.09651561247806514,-0.49950160093369356,0.21787109036969465,-0.29124142554036425,-0.06765972406637705,-0.5331969209769191,0.4085978283628635,-0.4453274245200749,-0.5345324394542973,-0.3168566307140095,0.6289802330592054,-0.2621361412910015,-0.18563539188539446,-0.3660477929846244,0.4080545634766324,-0.053785116838269253,-0.1859463860269251,-0.6621876734582173,0.2565951309188034,-0.5584615730473474,-0.18645894249024575,-0.29844732644525385,-0.016960517813630012,-0.5558357162262791,reggae
-0.525654111379422,-0.7028402508328184,-0.4216350447156343,-0.5505548934370373,0.157217088904277,0.23567465249718045,-0.25771239941773194,-0.45998561170484076,-0.35748369499255817,-0.2592008362166992,0.21124698940013253,-0.3638029710486219,-0.1754842537602604,-0.5640531499501201,-0.07494437791355524,-0.7997597622087301,-0.24126451514276848,-0.6731382828566483,0.3225639313549754,-0.4567943221441827,-0.16112069835282344,-0.30144478972851263,0.2553915872591039,0.0742628302002446,0.0019294084985494453,-0.499670145221218,0.44131251800303184,-0.49376752507678523,0.04203910168771591,-0.6787281250372401,0.08343305335153775,-0.6859849585869604,-0.3177785833756749,-0.6070525133670169,-0.033192504456195114,-0.47730504479060254,reggae
-0.6194245977412101,-0.6955324339133129,-0.43405658230935806,-0.4879674396642587,0.08051761898817844,0.3305044751453139,-0.15696377599912958,-0.5188183618928919,-0.3062786255884814,-0.18518087003004724,0.07859802857562581,-0.3741760639792633,0.15633973959915526,-0.28334732314166267,0.4585620248672295,-0.3988956600106851,-0.13165507365879708,-0.5213271975660003,0.23830511167466673,0.034092977206906294,-0.29550258317484845,-0.10813117478083911,0.24030244837971587,0.31825675970641565,-0.16264589130274143,-0.32438781988025256,0.2799790726757688,0.09097803021423467,0.025962673518387935,-0.6386688358356306,0.46690935093654173,-0.6875911302688482,-0.11039379275138461,-0.3932222395752669,-0.14408912709117416,-0.34010755415229066,reggae
